-100.0,4.330127018922193,0.0,0,1
-94.28571428571429,4.330127018922193,0.0,0,1
-88.57142857142857,4.330127018922193,0.0,0,1
-82.85714285714286,4.330127018922193,0.0,0,1
-77.14285714285714,4.330127018922193,0.0,0,1
-71.42857142857143,4.330127018922193,0.0,0,1
-65.71428571428572,4.330127018922193,0.0,0,1
-60.0,4.330127018922193,0.0,0,1
-97.5,8.660254037844386,0.0,0,1
-92.5,8.660254037844386,0.0,0,1
-87.5,8.660254037844386,0.0,0,1
-82.5,8.660254037844386,0.0,0,1
-77.5,8.660254037844386,0.0,0,1
-72.5,8.660254037844386,0.0,0,1
-67.5,8.660254037844386,0.0,0,1
-62.5,8.660254037844386,0.0,0,1
-100.0,12.990381056766578,0.0,0,1
-94.28571428571429,12.990381056766578,0.0,0,1
-88.57142857142857,12.990381056766578,0.0,0,1
-82.85714285714286,12.990381056766578,0.0,0,1
-77.14285714285714,12.990381056766578,0.0,0,1
-71.42857142857143,12.990381056766578,0.0,0,1
-65.71428571428572,12.990381056766578,0.0,0,1
-60.0,12.990381056766578,0.0,0,1
-97.5,17.32050807568877,0.0,0,1
-92.5,17.32050807568877,0.0,0,1
-87.5,17.32050807568877,0.0,0,1
-82.5,17.32050807568877,0.0,0,1
-77.5,17.32050807568877,0.0,0,1
-72.5,17.32050807568877,0.0,0,1
-67.5,17.32050807568877,0.0,0,1
-62.5,17.32050807568877,0.0,0,1
-100.0,21.650635094610962,0.0,0,1
-94.28571428571429,21.650635094610962,0.0,0,1
-88.57142857142857,21.650635094610962,0.0,0,1
-82.85714285714286,21.650635094610962,0.0,0,1
-77.14285714285714,21.650635094610962,0.0,0,1
-71.42857142857143,21.650635094610962,0.0,0,1
-65.71428571428572,21.650635094610962,0.0,0,1
-60.0,21.650635094610962,0.0,0,1
-60.0,4.330127018922193,0.0,0,2
-54.285714285714285,4.330127018922193,0.0,0,2
-48.57142857142857,4.330127018922193,0.0,0,2
-42.85714285714286,4.330127018922193,0.0,0,2
-37.14285714285714,4.330127018922193,0.0,0,2
-31.428571428571427,4.330127018922193,0.0,0,2
-25.714285714285715,4.330127018922193,0.0,0,2
-20.0,4.330127018922193,0.0,0,2
-57.5,8.660254037844386,0.0,0,2
-52.5,8.660254037844386,0.0,0,2
-47.5,8.660254037844386,0.0,0,2
-42.5,8.660254037844386,0.0,0,2
-37.5,8.660254037844386,0.0,0,2
-32.5,8.660254037844386,0.0,0,2
-27.5,8.660254037844386,0.0,0,2
-22.5,8.660254037844386,0.0,0,2
-60.0,12.990381056766578,0.0,0,2
-54.285714285714285,12.990381056766578,0.0,0,2
-48.57142857142857,12.990381056766578,0.0,0,2
-42.85714285714286,12.990381056766578,0.0,0,2
-37.14285714285714,12.990381056766578,0.0,0,2
-31.428571428571427,12.990381056766578,0.0,0,2
-25.714285714285715,12.990381056766578,0.0,0,2
-20.0,12.990381056766578,0.0,0,2
-57.5,17.32050807568877,0.0,0,2
-52.5,17.32050807568877,0.0,0,2
-47.5,17.32050807568877,0.0,0,2
-42.5,17.32050807568877,0.0,0,2
-37.5,17.32050807568877,0.0,0,2
-32.5,17.32050807568877,0.0,0,2
-27.5,17.32050807568877,0.0,0,2
-22.5,17.32050807568877,0.0,0,2
-60.0,21.650635094610962,0.0,0,2
-54.285714285714285,21.650635094610962,0.0,0,2
-48.57142857142857,21.650635094610962,0.0,0,2
-42.85714285714286,21.650635094610962,0.0,0,2
-37.14285714285714,21.650635094610962,0.0,0,2
-31.428571428571427,21.650635094610962,0.0,0,2
-25.714285714285715,21.650635094610962,0.0,0,2
-20.0,21.650635094610962,0.0,0,2
-20.0,4.330127018922193,0.0,0,3
-14.285714285714285,4.330127018922193,0.0,0,3
-8.571428571428571,4.330127018922193,0.0,0,3
-2.8571428571428577,4.330127018922193,0.0,0,3
2.8571428571428577,4.330127018922193,0.0,0,3
8.571428571428573,4.330127018922193,0.0,0,3
14.285714285714285,4.330127018922193,0.0,0,3
20.0,4.330127018922193,0.0,0,3
-17.5,8.660254037844386,0.0,0,3
-12.5,8.660254037844386,0.0,0,3
-7.5,8.660254037844386,0.0,0,3
-2.5,8.660254037844386,0.0,0,3
2.5,8.660254037844386,0.0,0,3
7.5,8.660254037844386,0.0,0,3
12.5,8.660254037844386,0.0,0,3
17.5,8.660254037844386,0.0,0,3
-20.0,12.990381056766578,0.0,0,3
-14.285714285714285,12.990381056766578,0.0,0,3
-8.571428571428571,12.990381056766578,0.0,0,3
-2.8571428571428577,12.990381056766578,0.0,0,3
2.8571428571428577,12.990381056766578,0.0,0,3
8.571428571428573,12.990381056766578,0.0,0,3
